EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
305856,TARRANT CO.,KELLER,05/24/2011,1727,Hail,0.75, ,0,0,0,0,TX,CST-6, ,51399,C,439,FWD,0,0,NWS Employee, , , ,4,NNE,4,NNE,KELLER,05/24/2011,1727,32.9744,-97.2211,32.9744,-97.2211,"Penny sized hail was reported by a NWS meteorologist in far north Keller.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",288
305901,TARRANT CO.,HASLET,05/24/2011,1830,Hail,2.00, ,0,0,12000,0,TX,CST-6, ,51399,C,439,FWD,0,0,NWS Employee, , , ,2,NW,2,NW,HASLET,05/24/2011,1835,32.9865,-97.3729,32.9865,-97.3729,"Hail stones up to 2 in diameter fell in the Sendera Ranch neighborhood just west of Haslet.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",289
306186,TARRANT CO.,AZLE,05/24/2011,1839,Hail,1.00, ,0,0,0,0,TX,CST-6, ,51399,C,439,FWD,0,0,Amateur Radio, , , ,0,N,0,N,AZLE,05/24/2011,1839,32.9,-97.53,32.9,-97.53,"","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",290
306199,TARRANT CO.,AVONDALE,05/24/2011,1840,Hail,4.50, ,0,0,75000,0,TX,CST-6, ,51399,C,439,FWD,0,0,Amateur Radio, , , ,0,N,0,N,AVONDALE,05/24/2011,1855,32.97,-97.42,32.97,-97.42,"Hail fell for several minutes in Avondale. The hail began as nickel sized but progressively grew to softball sized hail.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",291
309922,TARRANT CO.,EULESS,05/24/2011,1845,Hail,0.75, ,0,0,0,0,TX,CST-6, ,51399,C,439,FWD,0,0,NWS Employee, , , ,0,SE,0,SE,EULESS,05/24/2011,1845,32.8256,-97.0759,32.8256,-97.0759,"Pea to penny sized hail was reported in the southern portions of Euless by a NWS meteorologist.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",292
309931,TARRANT CO.,AVONDALE,05/24/2011,1850,Hail,4.50, ,0,0,75000,0,TX,CST-6, ,51399,C,439,FWD,0,0,Public, , , ,1,ENE,1,ENE,AVONDALE,05/24/2011,1855,32.9755,-97.4035,32.9755,-97.4035,"Softball sized hail fell just west of Willow Springs Golf Course. The hail knocked tiles off a pool and left holes in the roof of at least one home.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",293
305866,TARRANT CO.,KELLER ALTA VISTA AR,05/24/2011,1850,Hail,1.75, ,0,0,50000,0,TX,CST-6, ,51399,C,439,FWD,0,0,NWS Employee, , , ,3,NW,3,NW,KELLER ALTA VISTA AR,05/24/2011,1850,32.93,-97.32,32.93,-97.32,"Golfball sized hail was reported 4 miles west of Keller.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",294
306197,TARRANT CO.,KELLER,05/24/2011,1855,Hail,0.88, ,0,0,0,0,TX,CST-6, ,51399,C,439,FWD,0,0,Public, , , ,3,SW,3,SW,KELLER,05/24/2011,1855,32.8993,-97.2866,32.8993,-97.2866,"Nickel sized hail was reported 3 miles southwest of Keller.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",295
311132,TARRANT CO.,KELLER,05/24/2011,1855,Hail,2.75, ,0,0,25000,0,TX,CST-6, ,51399,C,439,FWD,0,0,Newspaper, , , ,0,NW,0,NW,KELLER,05/24/2011,1855,32.9342,-97.2534,32.9342,-97.2534,"Baseball sized hail fell near the intersection of Highway 377 and Keller Parkway.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",296
306198,TARRANT CO.,KELLER,05/24/2011,1855,Hail,2.50, ,0,0,25000,0,TX,CST-6, ,51399,C,439,FWD,0,0,Public, , , ,1,W,1,W,KELLER,05/24/2011,1855,32.93,-97.2672,32.93,-97.2672,"Tennis ball sized hail fell 1 mile west of Keller.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",297
306261,TARRANT CO.,KELLER,05/24/2011,1856,Hail,4.25, ,0,0,300000,0,TX,CST-6, ,51399,C,439,FWD,0,0,Public, , , ,2,N,2,N,KELLER,05/24/2011,1856,32.9571,-97.2457,32.9571,-97.2457,"Softball sized hail was reported on the northwest side of Keller.","Three rounds of thunderstorms affected north Texas with 10 tornadoes confirmed. The atmosphere was highly unstable on this day and a High Risk was issued by the Storm Prediction Center for the northwestern counties of north Texas while a Moderate Risk covered much of the rest of north Texas. A strong upper level disturbance approaching from the west interacted with a dryline across the western portions of north Texas, and the first round of storms began to develop around 330 pm in the western counties. The first two rounds of storms remained along and north of Interstate 20 but the third round of storms later that night moved through most of the region as a line of storms. The most significant tornado occurred in the western limits of the city of Denton where EF-2 damage occurred. An EF-1 tornado also occurred in the city of Irving in Dallas County, and softball sized hail fell in the northern portions of the Metroplex. In the city of Dallas, one person died from electrocution after going outside around live, downed wires after a storm had passed.",298
