EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1105870,TARRANT CO.,FT WORTH OAK GRVE AR,06/12/2023,2123,Hail,1.75, ,0,0,15000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,1,N,1,N,FT WORTH OAK GRVE AR,06/12/2023,2123,32.59,-97.3,32.59,-97.3,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",223
1105871,TARRANT CO.,MANSFIELD,06/12/2023,2132,Hail,4.00, ,0,0,750000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Social Media, , , ,1,NE,1,NE,MANSFIELD,06/12/2023,2132,32.58,-97.12,32.58,-97.12,"A social media photo indicated a 4-inch diameter hail stone in Mansfield.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",224
1105872,TARRANT CO.,MANSFIELD,06/12/2023,2133,Hail,5.00, ,0,0,1000000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Broadcast Media, , , ,1,ENE,1,ENE,MANSFIELD,06/12/2023,2133,32.58,-97.11,32.58,-97.11,"Broadcast media shared a photo of a 5-inch diameter hail stone in Mansfield.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",225
1105874,TARRANT CO.,WEBB,06/12/2023,2133,Hail,2.75, ,0,0,500000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Social Media, , , ,2,SSW,2,SSW,WEBB,06/12/2023,2133,32.6,-97.08,32.6,-97.08,"A social media photo indicated baseball sized hail near Highway 360 north of Mansfield.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",226
1105873,TARRANT CO.,MANSFIELD,06/12/2023,2133,Hail,1.25, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,06/12/2023,2133,32.59,-97.1,32.59,-97.1,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",227
1105876,TARRANT CO.,MANSFIELD,06/12/2023,2135,Hail,2.75, ,0,0,500000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,3,ENE,3,ENE,MANSFIELD,06/12/2023,2135,32.58,-97.08,32.58,-97.08,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",228
1105877,TARRANT CO.,MANSFIELD,06/12/2023,2135,Hail,1.75, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,2,NE,2,NE,MANSFIELD,06/12/2023,2135,32.59,-97.1,32.59,-97.1,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",229
1105879,TARRANT CO.,MANSFIELD,06/12/2023,2136,Hail,2.75, ,0,0,250000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Social Media, , , ,4,E,4,E,MANSFIELD,06/12/2023,2136,32.56,-97.06,32.56,-97.06,"A social media photo indicated baseball sized hail 4 miles east of Mansfield.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",230
1105880,TARRANT CO.,MANSFIELD,06/12/2023,2137,Hail,1.00, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,2,NNE,2,NNE,MANSFIELD,06/12/2023,2137,32.6,-97.11,32.6,-97.11,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",231
1105883,TARRANT CO.,WEBB,06/12/2023,2149,Hail,2.50, ,0,0,200000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,1,S,1,S,WEBB,06/12/2023,2149,32.61,-97.07,32.61,-97.07,"","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",232
1106310,TARRANT CO.,AZLE,06/13/2023,515,Hail,1.75, ,0,0,5000,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,0,N,0,N,AZLE,06/13/2023,515,32.9,-97.53,32.9,-97.53,"Golf ball size hail was reported in Azle via social media.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",233
1106309,TARRANT CO.,CENTER PT,06/13/2023,518,Hail,1.00, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Amateur Radio, , , ,2,ENE,2,ENE,CENTER PT,06/13/2023,518,32.938,-97.4828,32.938,-97.4828,"Quarter size hail was reported near Morris Dido Newark Road and Peden Road.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",234
1106311,TARRANT CO.,HICKS,06/13/2023,520,Hail,1.25, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Social Media, , , ,1,NE,1,NE,HICKS,06/13/2023,520,32.9254,-97.4138,32.9254,-97.4138,"Half dollar size hail was reported via social media near Bonds Ranch Road and Saginaw Boulevard.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",235
1106358,TARRANT CO.,KELLER ALTA VISTA AR,06/13/2023,530,Hail,1.50, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Social Media, , , ,2,WNW,2,WNW,KELLER ALTA VISTA AR,06/13/2023,530,32.9141,-97.3182,32.9141,-97.3182,"Ping pong ball size hail was reported via social media near I-35W and Heritage Trace Parkway.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",236
1106312,TARRANT CO.,HURST,06/13/2023,558,Hail,1.00, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,1,S,1,S,HURST,06/13/2023,558,32.81,-97.15,32.81,-97.15,"Quarter size hail was reported in Hurst.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",237
1106376,TARRANT CO.,LINDBERG,06/13/2023,1311,Hail,1.00, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Trained Spotter, , , ,0,S,0,S,LINDBERG,06/13/2023,1311,32.6743,-97.1999,32.6743,-97.1999,"A trained spotter reported quarter size hail at I-20 and Little Road.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",238
1106377,TARRANT CO.,KENNEDALE,06/13/2023,1311,Hail,1.50, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,1,SE,1,SE,KENNEDALE,06/13/2023,1311,32.64,-97.21,32.64,-97.21,"Report was received via mPING.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",239
1106378,TARRANT CO.,WEBB,06/13/2023,1317,Hail,1.00, ,0,0,0,0,TX,CST-6, ,181487,C,439,FWD,0,0,Public, , , ,2,SW,2,SW,WEBB,06/13/2023,1317,32.61,-97.1,32.61,-97.1,"Report was received via mPING.","A late spring cold front pushed south into the area on Monday June 12, and became stationary near the I-20 corridor. The front provided focus for thunderstorm development as it meandered across the region for most of that weak, with multiple upper level disturbances providing added lift for development. Several consecutive days of strong to severe storms was the result, with many areas receiving large hail (storms each day produced hail over 2) and some locations receiving damaging downburst winds between 75-95 mph. A new record hailstone for North Texas occurred on June 15th in Sanger, TX when a 5.9-inch diameter hailstone was measured.",240
